Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.filter.RandomAccessNotFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.IntMetaDataQuery$IntMetaDataNode,com.browseengine.bobo.search.section.IntMetaDataCache,0,0,0,0,1,0,0,1,1,0,0,[  ],3,[  getValue maxDoc getNumItems ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter$1,org.apache.lucene.search.DocIdSetIterator,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetCountCollector,com.browseengine.bobo.facets.impl.RangeFacetCountCollector$RangeFacet,0,0,0,0,0,1,1,0,1,1,0,[  ],2,[  setValues setHitCount ]
com.browseengine.bobo.facets.data.FacetDataCache,com.browseengine.bobo.util.BigShortArray,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermDoubleList,java.text.DecimalFormat,1,0,0,0,0,0,0,0,1,1,0,[  ],1,[  format ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],0,[  ]
com.browseengine.bobo.facets.filter.AndFilter,com.kamikaze.docidset.impl.AndDocIdSet,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.docidset.RandomAccessDocIdSet,org.apache.lucene.search.DocIdSet,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermDoubleList,it.unimi.dsi.fastutil.doubles.DoubleArrayList,1,0,0,0,0,0,1,0,0,1,0,[  ],3,[  add trim elements ]
com.browseengine.bobo.api.BoboIndexReader,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.GeoSimpleFacetFilter$1,com.browseengine.bobo.facets.filter.GeoSimpleFacetFilter$GeoSimpleDocIdSetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValuedPathFacetCountCollector,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.BoboSearcher2$NoNeedFacetValidator,com.browseengine.bobo.search.FacetHitCollector,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.service.BrowseServiceFactory,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.service.BrowseServiceFactory,org.apache.lucene.store.Directory,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollectorImpl$1,com.browseengine.bobo.sort.DocIDPriorityQueue,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,com.browseengine.bobo.facets.FacetCountCollectorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.facets.filter.RandomAccessNotFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.BigNestedIntArray,org.apache.lucene.util.OpenBitSet,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  fastGet ]
com.browseengine.bobo.facets.filter.RandomAccessAndFilter,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,0,0,1,0,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.FacetCountCollector,com.browseengine.bobo.api.BrowseFacet,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetFilter,com.browseengine.bobo.docidset.EmptyDocIdSet,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$LongDocComparatorSource$1,com.browseengine.bobo.sort.DocComparatorSource$LongDocComparatorSource,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,1,0,0,1,0,0,[  ],4,[  getType get format indexOf ]
com.browseengine.bobo.facets.impl.RangeFacetCountCollector,com.browseengine.bobo.api.FacetIterator,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.FilteredRangeFacetHandler,com.browseengine.bobo.facets.impl.RangeFacetHandler,0,0,0,1,0,0,0,1,0,1,0,[  ],6,[  buildRandomAccessFilter buildRandomAccessAndFilter buildRandomAccessOrFilter getFieldValues getDocComparatorSource getRawFieldValues ]
com.browseengine.bobo.sort.DocComparatorSource$StringLocaleComparatorSource$1,java.text.Collator,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  compare ]
com.browseengine.bobo.facets.FacetHandler,com.browseengine.bobo.facets.filter.RandomAccessNotFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CombinedIntFacetIterator,com.browseengine.bobo.facets.impl.CombinedIntFacetIterator$IntIteratorNode,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  fetch ]
com.browseengine.bobo.facets.impl.DynamicTimeRangeFacetHandler,com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery,com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.BoboSearcher2$NoNeedFacetValidator,com.browseengine.bobo.search.BoboSearcher2$FacetValidator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.FacetBasedBoostScorerBuilder,com.browseengine.bobo.facets.FacetHandler,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.CombinedFacetAccessible$1,com.browseengine.bobo.facets.CombinedFacetAccessible,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyDocComparator,com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyDocComparator$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,com.browseengine.bobo.query.scoring.BoboDocScorer,0,0,0,0,0,1,0,0,0,0,1,[  buildBoostList ],0,[  ]
com.browseengine.bobo.facets.impl.FilteredRangeFacetHandler$1,com.browseengine.bobo.facets.impl.RangeFacetHandler,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getFacetData ]
com.browseengine.bobo.facets.impl.CombinedIntFacetIterator,com.browseengine.bobo.api.IntFacetIterator,0,1,0,0,0,1,0,0,1,1,0,[  ],1,[  format ]
com.browseengine.bobo.facets.CombinedFacetAccessible,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.RandomAccessOrFilter,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,0,0,1,0,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,1,0,0,1,0,1,1,0,[  ],2,[  load getNumItems ]
com.browseengine.bobo.facets.filter.FacetRangeFilter$FacetRangeDocIdSetIterator,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  findValueRange ]
com.browseengine.bobo.facets.data.FacetDataCache,com.browseengine.bobo.util.BigByteArray,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.ReverseDocComparatorSource,com.browseengine.bobo.sort.ReverseDocComparatorSource$ReverseDocComparator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetOrFilter$FacetOrRandomAccessDocIdSet,com.browseengine.bobo.facets.filter.FacetOrFilter$FacetOrDocIdSetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,it.unimi.dsi.fastutil.ints.IntArrayList,1,0,0,0,0,0,1,0,1,0,0,[  ],2,[  add toIntArray ]
com.browseengine.bobo.sort.LuceneCustomDocComparatorSource,com.browseengine.bobo.sort.LuceneCustomDocComparatorSource$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.MultiValueORFacetFilter$MultiValueOrFacetDocIdSetIterator,com.browseengine.bobo.facets.data.MultiValueFacetDataCache,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GroupByFacetCountCollector,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyFacetCountCollector$1,com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyFacetCountCollector,0,0,0,0,1,0,0,1,0,0,2,[  access$600 access$500 ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetCountCollector,com.browseengine.bobo.facets.impl.DefaultFacetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.RandomAccessOrFilter$1,org.apache.lucene.search.DocIdSetIterator,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$1,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollector,com.browseengine.bobo.sort.DocComparatorSource$ByteDocComparatorSource,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet$TermDocIdSet,com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet,0,0,0,0,1,0,0,1,0,0,1,[  access$000 ],0,[  ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler,com.browseengine.bobo.facets.impl.RangeFacetHandler,0,0,0,0,0,0,0,0,0,1,0,[  ],1,[  hasPredefinedRanges ]
com.browseengine.bobo.sort.SortCollector,org.apache.lucene.search.Query,1,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  get ]
com.browseengine.bobo.impl.QueryProducer,org.apache.lucene.queryParser.QueryParser,1,0,0,0,0,0,1,0,1,0,0,[  ],1,[  parse ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoFacetDocComparatorSource,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.impl.DefaultBrowseServiceImpl,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$2,com.browseengine.bobo.facets.impl.SimpleFacetHandler,0,0,0,0,1,0,0,1,0,0,0,[  ],1,[  getFacetData ]
com.browseengine.bobo.search.section.IntMetaDataQuery$IntMetaDataNodeNoCache,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter$FacetOrDocIdSetIterator,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  size ]
com.browseengine.bobo.facets.impl.FacetValueComparatorFactory,com.browseengine.bobo.api.BrowseFacet,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$StringValComparatorSource,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollector,com.browseengine.bobo.sort.ReverseDocComparatorSource,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetScoreable,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,com.browseengine.bobo.query.scoring.FacetTermScoringFunctionFactory,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$MultiValueDocScorer,com.browseengine.bobo.query.scoring.BoboDocScorer,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.BoboSubBrowser,com.browseengine.bobo.facets.FacetCountCollector,0,0,0,0,0,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CombinedShortFacetIterator,com.browseengine.bobo.facets.impl.CombinedShortFacetIterator$ShortIteratorNode,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  fetch ]
com.browseengine.bobo.facets.impl.ComboFacetHandler,com.browseengine.bobo.facets.impl.ComboFacetHandler$ComboSelection,0,0,0,0,0,0,0,0,1,0,1,[  parse ],0,[  ]
com.browseengine.bobo.facets.filter.CompactMultiValueFacetFilter,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.BigShortArray,org.apache.lucene.util.BitVector,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  get ]
com.browseengine.bobo.index.MakeBobo,org.apache.commons.cli.ParseException,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  printStackTrace ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,com.browseengine.bobo.query.scoring.FacetTermScoringFunctionFactory,0,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.api.ShortFacetIterator,com.browseengine.bobo.api.FacetIterator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.index.digest.DataDigester,org.apache.lucene.document.Field,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermDateList,com.browseengine.bobo.facets.data.TermDateList$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.facets.data.FacetDataCache$FacetDocComparatorSource,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeFilter$1,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  get ]
com.browseengine.bobo.api.Browsable,com.browseengine.bobo.api.FacetAccessible,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.LongFacetIterator,com.browseengine.bobo.api.FacetIterator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache,com.browseengine.bobo.facets.data.MultiValueFacetDataCache$AllocOnlyLoader,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.ScoreAdjusterQuery$ScoreAdjusterWeight,org.apache.lucene.search.Scorer,1,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.FacetHandlerLoader,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler,com.browseengine.bobo.sort.DocComparatorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.RuntimeFacetHandler,com.browseengine.bobo.facets.FacetHandler,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache,org.apache.lucene.util.OpenBitSet,1,0,0,0,0,0,1,0,1,0,0,[  ],2,[  fastSet cardinality ]
com.browseengine.bobo.sort.SortCollectorImpl,com.browseengine.bobo.api.BrowseHit$TermFrequencyVector,0,0,0,0,0,1,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.CompactMultiValueFacetFilter$1,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler$HistogramFacetIterator,java.text.DecimalFormat,1,0,0,0,1,0,0,1,1,0,0,[  ],1,[  format ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$1,com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$FacetDataCacheBuilder,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler$1,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.RuntimeFacetHandlerFactory,com.browseengine.bobo.facets.FacetHandlerInitializerParam,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.client.BoboCmdlineApp,com.browseengine.bobo.service.BrowseService,0,0,0,0,1,0,0,1,1,0,0,[  ],2,[  close browse ]
com.browseengine.bobo.sort.DocComparatorSource$IntDocComparatorSource,com.browseengine.bobo.sort.DocComparator,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$StringLocaleComparatorSource,com.browseengine.bobo.sort.DocComparator,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetHandler,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetCountCollector,com.browseengine.bobo.api.FacetSpec,0,0,0,0,0,1,0,1,1,0,0,[  ],4,[  getMaxCount getOrderBy getCustomComparatorFactory getMinHitCount ]
com.browseengine.bobo.util.SearchResultMerger$MergedIterator,org.apache.lucene.util.PriorityQueue,1,0,0,0,0,0,0,1,0,0,0,[  ],5,[  pop add size top updateTop ]
com.browseengine.bobo.facets.filter.RandomAccessOrFilter$1,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,1,0,0,1,0,0,1,1,0,0,[  ],1,[  get ]
com.browseengine.bobo.facets.data.FacetDataFetcher,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.Browsable,org.apache.lucene.search.Query,1,0,0,0,1,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$3,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,1,0,0,0,0,0,1,0,[  ],0,[  ]
com.browseengine.bobo.util.IntBoundedPriorityQueue$1,com.browseengine.bobo.util.IntBoundedPriorityQueue$IntIterator,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$2,com.browseengine.bobo.sort.DocComparator,0,0,0,1,0,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.facets.FacetCountCollectorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.server.qlog.QueryLog$LogLine,com.browseengine.bobo.server.qlog.QueryLog$1,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.util.ListMerger$MergedIterator,com.browseengine.bobo.util.ListMerger$MergedIterator$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$StringOrdComparatorSource,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.IntMetaDataQuery$IntMetaDataNodeNoCache,com.browseengine.bobo.search.section.AbstractTerminalNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.query.scoring.FacetTermScoringFunctionFactory,0,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.index.MakeBobo,org.apache.commons.cli.HelpFormatter,1,0,0,0,0,0,1,0,1,0,0,[  ],1,[  printHelp ]
com.browseengine.bobo.facets.data.TermShortList,java.text.DecimalFormat,1,0,0,0,0,0,0,0,1,1,0,[  ],1,[  format ]
com.browseengine.bobo.facets.statistics.FacetCountStatisicsGenerator,com.browseengine.bobo.api.BrowseRequest,0,0,0,0,0,0,1,0,1,0,0,[  ],2,[  setFacetSpec setQuery ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,1,0,0,1,0,1,1,0,[  ],2,[  load getNumItems ]
com.browseengine.bobo.facets.impl.GeoFacetHandler,com.browseengine.bobo.facets.FacetCountCollectorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.service.BrowseQueryParser$SelectionNode,org.apache.lucene.search.DocIdSet,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CombinedIntFacetIterator$IntIteratorNode,com.browseengine.bobo.api.IntFacetIterator,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  nextInt ]
com.browseengine.bobo.sort.SortCollector,javax.management.StandardMBean,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getValues ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.facets.data.TermListFactory,0,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.ComparatorFactory,com.browseengine.bobo.api.BrowseFacet,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQueryPlanBuilder,com.browseengine.bobo.search.section.TermNode,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter$1,com.browseengine.bobo.facets.filter.FacetRangeOrFilter,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.index.MakeBobo,org.apache.commons.cli.OptionBuilder,1,0,0,0,0,0,0,0,0,0,4,[  withArgName hasArg withDescription create ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache$MultiFacetDocComparatorSource,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiValueDocScorer,com.browseengine.bobo.query.scoring.BoboDocScorer,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.FacetHandler,com.browseengine.bobo.sort.DocComparatorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.api.FacetSpec$FacetSortSpec,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.statistics.FacetCountStatisicsGenerator,com.browseengine.bobo.api.FacetSpec$FacetSortSpec,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.BrowseRequest,org.apache.lucene.search.SortField,1,0,0,1,1,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollector,com.browseengine.bobo.sort.DocComparatorSource$LongDocComparatorSource,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetOrFilter$FacetOrRandomAccessDocIdSet,com.browseengine.bobo.facets.filter.FacetValueConverter,0,0,0,0,0,1,0,0,1,0,0,[  ],1,[  convert ]
com.browseengine.bobo.facets.impl.BucketFacetCountCollector,com.browseengine.bobo.facets.data.TermStringList,0,0,0,0,0,0,1,1,0,0,0,[  ],5,[  add iterator size seal indexOf ]
com.browseengine.bobo.facets.impl.CombinedLongFacetIterator,com.browseengine.bobo.facets.impl.CombinedLongFacetIterator$LongIteratorNode,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  fetch ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler,com.browseengine.bobo.facets.RuntimeFacetHandler,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$DoubleDocComparatorSource$1,org.apache.lucene.search.ScoreDoc,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.RandomAccessOrFilter,com.kamikaze.docidset.impl.OrDocIdSet,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.BucketFacetCountCollector,com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,0,0,0,0,0,1,0,1,1,0,1,[  getFacets ],3,[  collectAll collect close ]
com.browseengine.bobo.sort.LuceneCustomDocComparatorSource,org.apache.lucene.search.FieldComparator,1,0,0,1,0,1,0,1,1,0,0,[  ],1,[  setNextReader ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter$FacetOrDocIdSetIterator,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.index.digest.FileDigester,com.browseengine.bobo.index.digest.DataDigester,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.BrowseSelection$ValueOperation,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$1,com.browseengine.bobo.facets.impl.MultiValueFacetHandler$MultiValueFacetCountCollector,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler,com.browseengine.bobo.facets.impl.MultiValueFacetHandler$MultiValueDocScorer,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
