Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
net.liftmodules.ext_api.facebook.AlbumIds,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.GetGroupMembers,net.liftmodules.ext_api.facebook.GroupId,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$client$1,net.liftmodules.ext_api.facebook.FacebookConnect,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.LookingFor$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.UserIds,net.liftmodules.ext_api.facebook.UserIds$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.FacebookClient,scala.Option,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.NameParam$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SetRefHandle$,scala.runtime.AbstractFunction2,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AboutMe,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  unboxToLong ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1$$anonfun$apply$7,net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  net$liftmodules$ext_api$facebook$FacebookConnect$$anonfun$$$outer ]
net.liftmodules.ext_api.facebook.GetEventsMembers,net.liftmodules.ext_api.facebook.EventId,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Tags,net.liftmodules.ext_api.facebook.Tags$$anonfun$$init$$3,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$convert$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventId,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,2,[  boxToInteger unboxToInt ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$2,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamPublish$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupIds,net.liftmodules.ext_api.facebook.GroupIds$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.GetFBML,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetGroupMembers,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,2,[  boxToInteger boxToLong ],0,[  ]
net.liftmodules.ext_api.facebook.Query$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupIds,scala.collection.TraversableOnce,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  mkString ]
net.liftmodules.ext_api.facebook.TagText$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Interests$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.EducationHistory,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotoTags,scala.collection.SeqLike,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  lengthCompare ]
net.liftmodules.ext_api.facebook.WallCount,net.liftmodules.ext_api.facebook.WallCount$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.PhotoId$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoId,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoIds,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  _toString _hashCode sameElements ]
net.liftmodules.ext_api.facebook.StreamPublish$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupIds$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotos$,net.liftmodules.ext_api.facebook.GetPhotos,1,0,0,1,1,0,1,0,1,0,0,[  ],2,[  otherFilters primaryFilter ]
net.liftmodules.ext_api.facebook.ProfileActionMarkup$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SendNotifications$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect,net.liftweb.common.Box$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FqlQuery$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SubjectId$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AddPhotoTags,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  _toString _hashCode sameElements ]
net.liftmodules.ext_api.facebook.UpdateTime,net.liftmodules.ext_api.facebook.UpdateTime$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.Name$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1$$anonfun$apply$2,net.liftmodules.ext_api.facebook.FacebookClient,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AuthCreateToken$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.GetNotifications$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.TagById$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEvents,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  _toString _hashCode sameElements ]
net.liftmodules.ext_api.facebook.TagUserId,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,3,[  boxToInteger unboxToLong boxToLong ],0,[  ]
net.liftmodules.ext_api.facebook.RefHandle$,net.liftmodules.ext_api.facebook.RefHandle,1,0,0,1,1,0,1,0,1,0,0,[  ],1,[  handle ]
net.liftmodules.ext_api.facebook.GroupId$,net.liftmodules.ext_api.facebook.GroupId,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  groupId ]
net.liftmodules.ext_api.facebook.AlbumIds$,scala.collection.Seq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$,net.liftweb.util.Helpers$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.NotesCount$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FriendListId,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SetFBML,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.LastName,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Status$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotos$,scala.Tuple2,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$1,scala.runtime.AbstractFunction2,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftmodules.ext_api.facebook.FacebookClient$,0,0,0,0,0,0,0,0,1,0,0,[  ],23,[  fromAuthToken fromState fromSession Pref stripSig CrLf convert urlEncode FB_SERVER call readTimeout_$eq xmlParser connectTimeout_$eq HTTPS_SERVER_ADDR readTimeout buildParams connectTimeout byteToHex TARGET_API_VERSION genSignature SERVER_URL HTTPS_SERVER_URL SERVER_ADDR ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1,scala.runtime.MethodCache,1,0,0,0,0,0,0,0,1,1,0,[  ],2,[  add find ]
net.liftmodules.ext_api.facebook.EventIds,scala.collection.TraversableOnce,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  mkString ]
net.liftmodules.ext_api.facebook.FacebookClient$,scala.Predef$,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  byteArrayOps ]
net.liftmodules.ext_api.facebook.TagUserId,net.liftmodules.ext_api.facebook.FacebookParam,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagText$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.CurrentLocation$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RecipientIds,scala.collection.TraversableOnce,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  mkString ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromAuthToken$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$2,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetUser$,scala.collection.mutable.WrappedArray,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.LastName,net.liftmodules.ext_api.facebook.LastName$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.CurrentLocation$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Description$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumIds,net.liftmodules.ext_api.facebook.GetAlbumsParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FriendListId,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1,net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.UserIds,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupId,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftweb.util.BindHelpers$SuperArrowAssoc,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  $minus$greater ]
net.liftmodules.ext_api.facebook.MeetingFor$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AppUser$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PoliticalView$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FqlMultiQuery$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoIds,net.liftmodules.ext_api.facebook.PhotoIds$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftweb.util.BindHelpers,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  strToSuperArrowAssoc ]
net.liftmodules.ext_api.facebook.GroupId,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,3,[  boxToInteger unboxToLong boxToLong ],0,[  ]
net.liftmodules.ext_api.facebook.Books$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.AuthToken$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamLinks$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.ProfileActionMarkup$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventId$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotoTags$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$$anon$1,net.liftweb.common.Box$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamPublish$,net.liftmodules.ext_api.facebook.StreamPublish,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  publishParams ]
net.liftmodules.ext_api.facebook.StreamAttachment$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventIds$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$,net.liftweb.common.Empty$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagByName$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1,scala.collection.Iterable,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEventsMembers,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1,net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpNotReplied$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.GetEventsMembers,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$callMethod$1,net.liftmodules.ext_api.facebook.FacebookClient,0,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SetRefHandle$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SendNotifications$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,scala.collection.SeqLike,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  sortWith ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1,scala.Option,1,0,0,0,0,1,0,0,1,1,0,[  ],1,[  flatMap ]
net.liftmodules.ext_api.facebook.GetEvents$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FBML$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagUserId,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PoliticalView$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends,net.liftmodules.ext_api.facebook.FacebookMethod,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetAlbums$,scala.collection.Seq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromAuthToken$1,net.liftmodules.ext_api.facebook.FacebookClient$,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  fromSession ]
net.liftmodules.ext_api.facebook.Facebook$,net.liftweb.http.S$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RefreshImage$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Callback$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RefreshRefURL$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.InterestedIn$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookParam,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamPublish$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventId$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEvents,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Activities$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.GetAppUsers,net.liftmodules.ext_api.facebook.FacebookParam,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SignificantOther$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect,scala.Option,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  flatMap ]
net.liftmodules.ext_api.facebook.SetFBML,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFormat$,scala.Predef$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AuthCreateToken$,net.liftmodules.ext_api.facebook.SessionlessFacebookMethod,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RelationshipStatus,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Quotes$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1,scala.collection.immutable.Map,1,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetNotifications,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Books$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PoliticalView$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$3,net.liftmodules.ext_api.facebook.FacebookParam,0,0,0,0,0,1,0,0,1,1,0,[  ],2,[  value key ]
net.liftmodules.ext_api.facebook.TagById$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Status,net.liftmodules.ext_api.facebook.Status$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.TagText$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SetFBML$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpNotReplied$,net.liftmodules.ext_api.facebook.GetEventsParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupIds,scala.collection.Seq,1,0,0,0,1,1,0,1,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Music$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SetRefHandle$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFBML,net.liftmodules.ext_api.facebook.FacebookMethod,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$SessionKey$$anonfun$$init$$1,net.liftmodules.ext_api.facebook.Facebook$,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  sessionKey ]
net.liftmodules.ext_api.facebook.GetAppUsers,scala.collection.Seq,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1$$anonfun$apply$2,net.liftmodules.ext_api.facebook.FacebookSession,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventId,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AuthToken$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumIds,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftmodules.ext_api.facebook.FacebookParam$,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  apply ]
net.liftmodules.ext_api.facebook.UserId$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FriendListId,net.liftmodules.ext_api.facebook.FacebookParam,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagById,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1$$anonfun$apply$7,net.liftmodules.ext_api.facebook.FacebookConnect,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  net$liftmodules$ext_api$facebook$FacebookConnect$$prefix ]
net.liftmodules.ext_api.facebook.AlbumIds,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  _toString _hashCode sameElements ]
net.liftmodules.ext_api.facebook.AddPhotoTags,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEventsMembers$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Affiliations,net.liftmodules.ext_api.facebook.Affiliations$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.GetNotifications$,net.liftmodules.ext_api.facebook.FacebookMethod,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FBML$,net.liftmodules.ext_api.facebook.FBML,1,0,0,1,1,0,1,0,1,0,0,[  ],1,[  markup ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2,net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Tags$$anonfun$$init$$3,net.liftmodules.ext_api.facebook.PhotoTag,0,0,0,0,1,0,0,0,0,1,0,[  ],1,[  toJSON ]
net.liftmodules.ext_api.facebook.Facebook$$anon$1,net.liftweb.common.Box,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  map ]
net.liftmodules.ext_api.facebook.StreamPublish,scala.collection.immutable.List,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SubjectId$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotos$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
